"","X","runnum","noden","spreadern","ntwktype","ptrustavg","passlimit","accpthres","itrustavg","stepsn","X.1","X","agents.n","links.n","links.used","spreaders.avglinks","links.mean.trust","links.mean.inst.trust","ambiv.n","ambiv.avglinks","ambiv.cluster.coeff","ambiv.betweenness","ambiv.eigencent","ambiv.pgrank","ambiv.closeness","ambiv.mean.inst.trust","rej.n","rej.avglinks","rej.coeff","rej.betweenness","rej.eigencent","rej.pgrank","rej.closeness","rej.mean.inst.trust","aa.n","aa.avglinks","aa.coeff","aa.betweenness","aa.eigencent","aa.pgrank","aa.closeness","aa.mean.inst.trust","as.n","as.avglinks","as.coeff","as.betweenness","as.eigencent","as.pgrank","as.closeness","as.mean.inst.trust","believers.n","misinfo.avgexpose.n"
"6222",6222,6222,1500,5,"""scale-free""",75,1,25,25,500,"count turtles",6222,1500,1499,638,3.2,67.1058009530656,74.6712853492026,384,1.98697916666667,0,4134.8203125,0.0103333632768554,0.000665257335644281,0.122145560353069,74.6651744127302,80,2.5,0,17872.95,0.0218004787769037,0.000792714724371783,0.123290071129952,75.9324169753751,86,1.66279069767442,0,2502.22093023256,0.00515841626064123,0.000575077602431933,0.119372232443359,73.249511423339,950,1.99157894736842,0,5493.71157894737,0.0104240862722738,0.000664912980372323,0.122066555272415,74.6962628514509,447,0.427333333333333
"6223",6223,6223,1500,5,"""scale-free""",75,1,25,25,500,"count turtles",6223,1500,1499,1313,1.8,69.3837822302881,74.8316842840669,400,2.1025,0,6697.6925,0.01295968598431,0.000692681723795538,0.115341945466585,74.52092632831,102,1.88235294117647,0,3219.61764705882,0.00966276178843745,0.000632603463138082,0.112392411719353,74.3326512876078,81,1.93827160493827,0,2963.2962962963,0.0136382705471772,0.000654892511626067,0.113230250909957,75.6321576696712,917,1.97164667393675,0,6352.41548527808,0.0119912966785594,0.000660147724972725,0.113019522431036,74.9520400133011,873,0.876
"6224",6224,6224,1500,5,"""scale-free""",75,1,25,25,500,"count turtles",6224,1500,1499,1414,5,67.997613677142,74.7487659405815,409,1.76283618581907,0,2580.74572127139,0.00899376639586549,0.000602347061308262,0.126154891344345,75.6669726584737,51,1.94117647058824,0,2543.23529411765,0.0114389389129278,0.000657612553595312,0.125452076329461,75.6769409364517,75,1.69333333333333,0,2141.37333333333,0.00615753382280892,0.000584292056503677,0.124397075968953,75.6020060940903,965,2.12538860103627,0,6925.90362694301,0.010266582041035,0.000700808194252626,0.128562974164777,74.2442307240834,982,0.944
"6225",6225,6225,1500,5,"""scale-free""",75,1,25,25,500,"count turtles",6225,1500,1499,1266,2.2,68.7785892933268,75.0802989299701,392,2.06632653061224,0,5792.0612244898,0.00951329177983272,0.000687517493395174,0.121871296189062,74.758832575073,93,1.95698924731183,0,3999.31182795699,0.00942676648854867,0.000658993394034695,0.122038290878739,76.9571194258285,95,2.07368421052632,0,7733.29473684211,0.0186754910935511,0.000680181702328121,0.12668488532116,74.6423743166193,920,1.96630434782609,0,5600.15869565217,0.00904365173684451,0.000657162494807276,0.120220858523093,75.072769955267,859,0.845333333333333
"6226",6226,6226,1500,5,"""scale-free""",75,1,25,25,500,"count turtles",6226,1500,1499,642,1.2,69.0356121943341,75.0404616603869,378,1.74603174603175,0,2773.52380952381,0.0079571357019664,0.000595509223548211,0.117477739633553,75.1325147340855,86,2.06976744186047,0,13617.7674418605,0.00827038842756563,0.000674046639165271,0.118088862488152,76.6767247336625,86,1.72093023255814,0,2023.36046511628,0.00961314832880392,0.000591457450999785,0.113804060564557,75.7087180670604,950,2.11789473684211,0,6712.06736842105,0.00816122173909242,0.000701120170257454,0.117428918858358,74.7952145686671,442,0.429333333333333
"6227",6227,6227,1500,5,"""scale-free""",75,1,25,25,500,"count turtles",6227,1500,1499,1149,1.2,69.1399046877554,74.5209379448499,383,2.00522193211488,0,6690.37336814621,0.0095986981251976,0.00066869232526617,0.117924426803143,74.1130796263349,89,2.1123595505618,0,5967.56179775281,0.00905807378817181,0.000698376080104918,0.121754889308609,73.2262666614243,80,2.0875,0,9117.275,0.0119086471444701,0.000692013180507243,0.119089626936845,74.6589879534404,948,1.97784810126582,0,5138.10970464135,0.00920599040224556,0.000660732398579262,0.11786955849081,74.7956125013149,788,0.767333333333333
"6228",6228,6228,1500,5,"""scale-free""",75,1,25,25,500,"count turtles",6228,1500,1499,1337,1.6,68.1165631673054,75.0543178494686,429,2.06526806526807,0,7352.57342657343,0.01235512281088,0.000681981137749181,0.12720579732287,75.259476323601,73,1.87671232876712,0,3482.17808219178,0.0096839029282668,0.000633514472349955,0.125340802713208,75.7217576867254,96,1.91666666666667,0,5682.625,0.0112849050693232,0.000638062294141402,0.128308118302838,76.4035459850951,902,1.98558758314856,0,4563.41352549889,0.0100571422960156,0.000665110371603636,0.126944123554314,74.7591271681575,888,0.894
"6229",6229,6229,1500,5,"""scale-free""",75,1,25,25,500,"count turtles",6229,1500,1499,1049,2.2,68.7739754728689,74.6367819710628,404,2,0,5772.94554455446,0.0110003709568253,0.000668862671883442,0.109752776236508,75.0254761975988,83,2.25301204819277,0,16988.8674698795,0.00895322248371065,0.000740082170879968,0.108217471962259,75.0685465386763,53,1.71698113207547,0,1777.22641509434,0.00609564702684244,0.000591349685397783,0.105246904473484,74.2871965780474,960,1.99166666666667,0,5912.59479166667,0.01143960239812,0.000663553257343718,0.108788747453242,74.45517686606,722,0.702666666666667
"6230",6230,6230,1500,5,"""scale-free""",75,1,25,25,500,"count turtles",6230,1500,1499,1206,1.4,69.3283442894293,74.8845625059649,396,2.01262626262626,0,4224.95454545455,0.00835539598106395,0.000672618585220051,0.124068081068636,75.1498316400037,80,1.8125,0,5466.475,0.017010331181233,0.00061874848568119,0.123781060333159,73.448789260097,74,2.48648648648649,0,7824.06756756757,0.00824824159151945,0.000800968309730681,0.126062779232832,74.8265106120504,950,1.97052631578947,0,5927.59684210526,0.0104678142826439,0.000657759480503468,0.123341998098542,74.8994163193752,831,0.806
"6231",6231,6231,1500,5,"""scale-free""",75,1,25,25,500,"count turtles",6231,1500,1499,1268,1.6,68.5694194921687,75.032003464956,413,2.00726392251816,0,5808.03147699758,0.0107293838046092,0.000668414723085562,0.108292077475669,75.0613541475947,88,1.875,0,3977.78409090909,0.00700901409960961,0.000639259534923941,0.109102193797493,74.7849728969349,82,2.03658536585366,0,9716.34146341463,0.0143612288728138,0.000666781740950287,0.112929924489811,74.634492070521,917,2.00327153762268,0,6538.96292257361,0.00917304483092039,0.000668499212142237,0.109730627035882,75.0780370444541,851,0.846666666666667
"6232",6232,6232,1500,5,"""scale-free""",75,1,25,25,500,"count turtles",6232,1500,1499,1391,2.4,68.8619148241529,75.1269913882578,404,2.01485148514851,0,5515.64356435644,0.0112850496909105,0.000670448074328821,0.110564715876688,75.0278133490199,62,1.96774193548387,0,2816.20967741935,0.00468238918667425,0.000664003933370759,0.107307352504843,74.6500463479612,96,1.77083333333333,0,2518.36458333333,0.00678146992287506,0.000604511165518923,0.108222856319474,75.4956258974283,938,2.01705756929638,0,7270.08742004264,0.0088620694639367,0.000671575332848989,0.109781961451092,75.1635048290572,962,0.928666666666667
"6233",6233,6233,1500,5,"""scale-free""",75,1,25,25,500,"count turtles",6233,1500,1499,1234,1.8,68.7492959575092,75.137245087744,423,2,0,7988.41607565012,0.0113444237715794,0.000667740985109557,0.109158159603359,74.4357610550212,82,1.86585365853659,0,5016.0487804878,0.00940715721466418,0.000630912600759616,0.108695412939365,74.2969611495182,85,2.04705882352941,0,4263.48235294118,0.0150323991348765,0.000678557173773143,0.111614181407442,77.1318112254202,910,2.00549450549451,0,5909.45604395604,0.0107394186048237,0.000668278428863352,0.109193855911254,75.352731798814,815,0.825333333333333
"6234",6234,6234,1500,5,"""scale-free""",75,1,25,25,500,"count turtles",6234,1500,1499,1041,2.4,68.511990215162,75.2707250986092,398,2.13316582914573,0,7669.85427135678,0.0113014458688844,0.000704105128181029,0.123741896100494,74.5799294051564,92,2.15217391304348,0,7211.79347826087,0.0137366156196866,0.000710073189814786,0.123269326005651,76.0752311028618,79,1.78481012658228,0,4208.73417721519,0.00903081580403055,0.000605597421832458,0.121493831303002,74.3646046841182,931,1.94414607948443,0,4589.27282491944,0.00965429967478255,0.000651554488932573,0.123537521129911,75.5634271892083,708,0.697333333333333
"6235",6235,6235,1500,5,"""scale-free""",75,1,25,25,500,"count turtles",6235,1500,1499,1367,1.4,69.3009942772412,74.8531277827763,419,1.87350835322196,0,3580.49642004773,0.00800387273684889,0.000632184776832334,0.0998540592004924,75.0992706336331,45,2.04444444444444,0,7421.68888888889,0.00201706885479371,0.000670611673526758,0.103252043412459,73.2270738153499,52,2.05769230769231,0,4663.94230769231,0.00239891215668999,0.000691335588894957,0.0964220963159458,72.3164585429011,984,2.04674796747967,0,8649.2256097561,0.00697188566580502,0.000679865449772368,0.0986745243138542,74.956730805641,933,0.912666666666667
"6236",6236,6236,1500,5,"""scale-free""",75,1,25,25,500,"count turtles",6236,1500,1499,1336,2.6,67.9463438961846,74.9244395237075,415,1.93012048192771,0,4396.32289156626,0.0132162782715472,0.000648186528875586,0.116856384129028,74.9808836682518,88,1.92045454545455,0,2996.88636363636,0.0168301541367082,0.000646464816398043,0.118491991089592,75.0212573141897,101,1.9009900990099,0,2671.32673267327,0.0101509757188917,0.000645066589118174,0.112374628398745,74.7022765650913,896,2.04910714285714,0,7099.10044642857,0.0198387399622596,0.000679645045951639,0.119323487923039,74.9138303420916,891,0.892
"6237",6237,6237,1500,5,"""scale-free""",75,1,25,25,500,"count turtles",6237,1500,1499,1295,1.6,69.4850212159489,74.9400753018873,368,2.09239130434783,0,6863.03260869565,0.0113329937911169,0.000693398986995217,0.114289666803434,75.3557639483948,55,2.10909090909091,0,6147.21818181818,0.0152864356970554,0.000690989228827875,0.118597018505894,75.4122278504842,94,1.86170212765957,0,3881.94680851064,0.00733147363823191,0.000631013917695783,0.113399432963008,73.925205896093,983,1.970498474059,0,6006.95930824008,0.00777592064840977,0.000658707484167674,0.112919543808879,74.8550864026573,928,0.865333333333333
"6238",6238,6238,1500,5,"""scale-free""",75,1,25,25,500,"count turtles",6238,1500,1499,675,1.2,68.0243965592238,74.9700006023839,415,2.06506024096386,0,6308.06746987952,0.0164578401835836,0.000686648721382376,0.113595902248282,74.7655129700721,87,2.31034482758621,0,18713.632183908,0.0241869016114077,0.000740567362819087,0.115518419879562,75.4757033840633,93,2.33333333333333,0,6459.09677419355,0.00684671412182623,0.000773895498213367,0.10737701109353,75.7002164910222,905,1.90386740331492,0,4771.24751381215,0.0135202769169717,0.000639380263786972,0.112375884418052,74.9401178927265,472,0.452
"6239",6239,6239,1500,5,"""scale-free""",75,1,25,25,500,"count turtles",6239,1500,1499,1292,1.2,69.4642164258224,75.2414377892552,407,1.95085995085995,0,5848.21375921376,0.0123520385388836,0.000654965388064995,0.116088132606691,75.7288033719222,80,1.8375,0,3844.4,0.0138586013163688,0.000622106100153144,0.11757342168583,76.5158054521472,63,1.85714285714286,0,2388.74603174603,0.0110540340159166,0.000628703798743981,0.117999700793999,76.9347597148355,950,2.04210526315789,0,6187.65473684211,0.0145161684598075,0.000677949747078342,0.118363306966289,74.8130309613729,873,0.862
"6240",6240,6240,1500,5,"""scale-free""",75,1,25,25,500,"count turtles",6240,1500,1499,1347,1.8,70.2774072901877,74.9041800739853,388,1.99484536082474,0,3993.12628865979,0.00818997075523168,0.000667726591150641,0.123190430258036,75.4846823413085,107,1.82242990654206,0,2296.23364485981,0.0064247717868556,0.000621216167922151,0.121096805945175,76.2389899378794,91,1.95604395604396,0,3688.17582417582,0.00822777203403132,0.000659988155516167,0.123862137759473,74.8001774238947,914,2.02516411378556,0,6762.84026258206,0.0134029686740871,0.000672202440387209,0.122730595227957,74.5118438661081,905,0.899333333333333
"6241",6241,6241,1500,5,"""scale-free""",75,1,25,50,500,"count turtles",6241,1500,1499,1347,2,68.942986905936,50.0067899785642,420,1.9547619047619,0,5338.16190476191,0.00953507517224551,0.00065427326848991,0.121938382919406,50.5624673544727,85,1.87058823529412,0,2959.32941176471,0.00815100723722741,0.000630306270022747,0.122143436702334,48.7111632563306,79,2.0253164556962,0,3302.6835443038,0.00680306027744017,0.000676428371875817,0.122255460560731,48.7450567217304,916,2.02838427947598,0,6118.38973799127,0.0110496278085611,0.000674881389633313,0.122662415233538,49.9810483855492,893,0.900666666666667
"6242",6242,6242,1500,5,"""scale-free""",75,1,25,50,500,"count turtles",6242,1500,1499,1105,2.2,69.5208448162349,50.2788300422856,397,1.93450881612091,0,3461.27959697733,0.00745093224254407,0.000651380087256522,0.122000592362106,50.5981532954959,72,2.16666666666667,0,8918.79166666667,0.00636584428702968,0.000708486422671854,0.124389945044899,51.1775225758364,83,1.93975903614458,0,3045.01204819277,0.00295330458182113,0.00065036758950094,0.12303226478602,49.1596783347137,948,2.01793248945148,0,6403.11286919831,0.0100609187754159,0.000671319169829337,0.122855861617398,50.1748346813027,762,0.738
"6243",6243,6243,1500,5,"""scale-free""",75,1,25,50,500,"count turtles",6243,1500,1499,1271,1.8,69.5812025878239,49.6695176591285,422,2.08767772511848,0,6719.97393364929,0.024192050387297,0.000693314559834238,0.11960408363795,49.5377657262318,87,2.08045977011494,0,4534.34482758621,0.01398489052202,0.00070195173041477,0.112482734380552,50.5606059771405,68,1.83823529411765,0,10927.6176470588,0.0203026529133472,0.000610512233785164,0.12171330556062,51.4698035021655,923,1.96208017334778,0,5003.10184182015,0.0190449050765913,0.000655294283105608,0.119579769184961,49.5131310878272,848,0.848666666666667
"6244",6244,6244,1500,5,"""scale-free""",75,1,25,50,500,"count turtles",6244,1500,1499,862,1.8,68.3931787675095,49.8719950068861,396,2.02272727272727,0,6766.87373737374,0.0119418656104087,0.00067359974973647,0.109909506192374,50.3422885879418,94,2.31914893617021,0,11027.1382978723,0.0225301579725522,0.000748182961521164,0.113692369437548,48.8709234250804,91,1.93406593406593,0,7859.47252747253,0.0159441710850964,0.000650534964495362,0.111233925655274,49.1991322285759,919,1.96191512513602,0,5489.62785636562,0.0129181910319738,0.000656938649567236,0.108816073217222,49.8383660443375,585,0.577333333333333
"6245",6245,6245,1500,5,"""scale-free""",75,1,25,50,500,"count turtles",6245,1500,1499,1206,1.6,67.6329955745062,49.9759604140925,397,2.12342569269521,0,8175.48614609572,0.0161801797926363,0.000702406301876152,0.117766186567323,50.0176267698866,69,1.98550724637681,0,6143,0.014224985803322,0.000660220542831595,0.120098517168618,48.6686307969042,84,2.20238095238095,0,6351.33333333333,0.0127499241153169,0.000724480332190268,0.12196140732102,51.9352615934503,950,1.92947368421053,0,4725.76842105263,0.00978808527542912,0.00064708750820611,0.118090608647298,49.8802582049026,834,0.806
"6246",6246,6246,1500,5,"""scale-free""",75,1,25,50,500,"count turtles",6246,1500,1499,1375,1.6,68.5332600984934,50.1779675237599,400,2.1025,0,7685.135,0.0159380286077027,0.000694369733037139,0.120983641846086,50.1086058460721,99,1.71717171717172,0,1882.30303030303,0.00899562310641426,0.000593223055736587,0.118891112300929,51.507340682484,77,1.75324675324675,0,3499.66233766234,0.0108763165000091,0.000599087488882459,0.118849846313761,48.5897788183013,924,2.004329004329,0,5345.62445887446,0.015062101846511,0.000668174553704841,0.121872132535073,50.197910444411,912,0.919333333333333
"6247",6247,6247,1500,5,"""scale-free""",75,1,25,50,500,"count turtles",6247,1500,1499,1359,1.8,69.1939181392967,49.8783552882735,379,1.95250659630607,0,4604.0765171504,0.0124133763575603,0.000653000437409267,0.116757988758567,50.4894113929953,102,1.96078431372549,0,2297.66666666667,0.011986665433767,0.000664659252377401,0.117293985908551,49.2285376734361,80,2.2875,0,9757.975,0.0202529713491551,0.000750288046650731,0.118205082885274,49.8765875070377,939,1.99680511182109,0,6425.04579339723,0.0158492085637772,0.000665276407611645,0.116612261238528,49.7024581163061,924,0.908
"6248",6248,6248,1500,5,"""scale-free""",75,1,25,50,500,"count turtles",6248,1500,1499,1342,2,69.0291208317342,50.0849681678429,403,2.02977667493797,0,7254.77915632754,0.0124890735792379,0.000674718586578508,0.112245162310377,49.8902192854009,86,1.80232558139535,0,2816.03488372093,0.00719506767790579,0.00061135275363897,0.106465323248799,50.4216280910169,78,1.67948717948718,0,2782.80769230769,0.00809438717330451,0.000573443691582168,0.111744609603322,50.3627222473299,933,2.03001071811361,0,6413.80493033226,0.0137902962782299,0.00067608088408628,0.109516081355931,50.1148355076405,900,0.895333333333333
"6249",6249,6249,1500,5,"""scale-free""",75,1,25,50,500,"count turtles",6249,1500,1499,1296,1.4,69.1212259856516,49.9947587774794,422,1.92417061611374,0,3674.12085308057,0.00767825801768059,0.000648782493108226,0.129843719519794,50.4280179366646,67,1.91044776119403,0,4531.79104477612,0.0115373652149834,0.000639625989409808,0.132622719974314,50.0077175782011,84,1.8452380952381,0,3213.71428571429,0.00718864093492601,0.000625307219317178,0.133871289979439,48.6250224776351,927,2.05285868392665,0,6172.84250269687,0.0103353852648583,0.000680510291472738,0.129737084889353,49.9207072611499,866,0.865333333333333
"6250",6250,6250,1500,5,"""scale-free""",75,1,25,50,500,"count turtles",6250,1500,1499,1252,2,69.0683970508569,50.0075380238305,401,1.9002493765586,0,5956.47132169576,0.0114856920172873,0.000637979839946949,0.107716222563467,50.3517443747995,68,2.39705882352941,0,6364.14705882353,0.00762557078377752,0.000780503224842411,0.107760304934193,48.9378112946533,99,2.24242424242424,0,11175.9292929293,0.0134219721139469,0.000738865466750905,0.108839184042209,50.2649249379752,932,1.98605150214592,0,6146.42381974249,0.0105427786984901,0.00066303453184941,0.108337020558761,49.9101489319262,862,0.836666666666667
"6251",6251,6251,1500,5,"""scale-free""",75,1,25,50,500,"count turtles",6251,1500,1499,1387,1.2,69.6658818360637,50.124507084885,408,2.23774509803922,0,10768.0612745098,0.0124262807534405,0.000731022384303334,0.11180378421086,50.0525643851506,81,1.81481481481481,0,2117.61728395062,0.00452447250999688,0.000622594510054674,0.107307619455374,50.2837896357016,85,1.70588235294118,0,2557.74117647059,0.00450050696566341,0.000583804028793604,0.111382462475384,50.9319808030446,926,1.93628509719222,0,4985.19006479482,0.0076808500315959,0.000649772537194766,0.109478216712298,50.0681522996062,939,0.927333333333333
