"","agents-n","links-n","spreaders-avglinks","ambiv-n","ambiv-avglinks","ambiv-cluster-coeff","ambiv-betweenness","ambiv-eigencent","ambiv-pgrank","ambiv-closeness","rej-n","rej-avglinks","rej-coeff","rej-betweenness","rej-eigencent","rej-pgrank","rej-closeness","aa-n","aa-avglinks","aa-coeff","aa-betweenness","aa-eigencent","aa-pgrank","aa-closeness","as-n","as-avglinks","as-coeff","as-betweenness","as-eigencent","as-pgrank","as-closeness","believers-n","misinfo-avgexpose-n"
"5586",1500,4495,5,386,6.05699481865285,0.00600630658920814,2888.08642390491,0.26243815034877,0.000671739238542061,0.21455266439758,103,6.10679611650485,0.0121730480953782,2853.10826994032,0.272148654738855,0.00067445924775296,0.214247469227007,95,5.88421052631579,0.00228070175438597,2618.40220988167,0.257735249985467,0.000654755710121629,0.214279707459227,916,5.96506550218341,0.0051199770632085,2712.1575094215,0.255061557970603,0.000663930340273453,0.213739993985354,705,2.25266666666667
"5587",1500,4490,5,388,6.06185567010309,0.00554904717275851,2891.50690327337,0.263444950941308,0.000669000218471868,0.215129308334618,55,5.8,0.00214876033057851,2627.97293275275,0.227236070000224,0.00065703786785605,0.212554183567595,77,5.92207792207792,0.00909090909090909,2611.83808175039,0.251238579890965,0.000659572744475342,0.214314196674407,980,5.97244897959184,0.00401345819713167,2728.29314074872,0.250609579966549,0.00066664779825239,0.213701636154455,738,2.242
"5588",1500,4494,5,429,6.1002331002331,0.00886251795342704,2906.80658216941,0.25095010332189,0.000673355487213296,0.214909144229964,68,5.85294117647059,0.00357142857142857,2513.20469527062,0.213452873799064,0.000668918928293928,0.212204885832627,55,6.03636363636364,0.0067375049193231,2584.46068199174,0.250017778177605,0.000669844292071564,0.213985822816972,948,5.95042194092827,0.0064490127781267,2714.69379690018,0.240647512068889,0.00066255520538221,0.214334030448643,693,2.25933333333333
"5589",1500,4486,5,433,6.02771362586605,0.00545835996182416,2850.57049643219,0.282701873250674,0.00067018337577229,0.214335279739389,54,6.11111111111111,0.00834803057025279,2857.30783552142,0.315027213792821,0.000659840874146429,0.216447603788697,72,5.95833333333333,0.0176928010261344,2555.15527046359,0.278040765047424,0.000669218356232245,0.213393728452163,941,5.95430393198725,0.00500325038050861,2720.40294628408,0.280600342144323,0.000664831985132197,0.214405780496447,717,2.24333333333333
"5590",1500,4495,5,406,6.02955665024631,0.0066189694268512,2768.35923635039,0.290916357861251,0.000668235554584077,0.214870141053297,107,5.92523364485981,0.00398241426278809,2820.81193346092,0.274797677665307,0.000661104390590372,0.214715004299423,61,5.98360655737705,0.00444964871194379,2785.22997739214,0.292398563607846,0.000661520848611013,0.215286387256054,926,5.98596112311015,0.0070864850292496,2730.86851462257,0.286219920363445,0.000666560259594817,0.214711164808511,702,2.21466666666667
"5591",1500,4496,5,414,5.97826086956522,0.00403970693825766,2713.72353227549,0.266884054673296,0.000667439254921139,0.214266919313143,76,5.56578947368421,0.00263157894736842,2154.64887283877,0.233428694088654,0.000636085628552734,0.212560343681653,75,5.8,0.00814814814814815,2504.75637601556,0.271996211717788,0.00063818887285554,0.214981685302309,935,6.0524064171123,0.0045571303325314,2832.8314600011,0.277331181357586,0.000670921465739648,0.215180452242357,730,2.22933333333333
"5592",1500,4495,5,387,5.87596899224806,0.0066771442740435,2540.79741764304,0.246961604807504,0.00065753230571706,0.213786275563251,67,6.05970149253731,0.0141672589433783,2733.30877979119,0.253764079182767,0.000671079293840488,0.214449255283224,73,6.16438356164384,0.0108610567514677,3024.69804137706,0.282134889916624,0.000663228015008837,0.217082517332507,973,6.02261048304214,0.00529973053097411,2819.32657153711,0.255915049053949,0.000669962699456532,0.214614116354486,731,2.15
"5593",1500,4496,7,407,6.12285012285012,0.00360822633549906,2912.18419751226,0.221332111913374,0.000676345081572355,0.215619210313686,54,6.11111111111111,0.00436507936507937,3069.22148427089,0.216978591483547,0.000669799148039889,0.215341894211178,75,5.98666666666667,0.00182010582010582,2687.89256632173,0.205390007344106,0.000669282386749053,0.214805779634294,964,5.93464730290456,0.00455870201720824,2667.34556948937,0.207994894418908,0.000662083906085461,0.2144046504398,743,2.22333333333333
"5594",1500,4495,5,418,6.00717703349282,0.00362010397895565,2795.53604009674,0.271241456140156,0.000665868975743378,0.21496957730536,91,5.89010989010989,0.00190999476713762,2703.38012224024,0.263787564308734,0.000653885356605137,0.214713007840308,82,6.03658536585366,0.0085075493612079,2833.28335157495,0.26840072021801,0.000667475220127659,0.215147821497585,909,5.99339933993399,0.00497541817673831,2724.24654486969,0.262679424020147,0.000668032281351863,0.214691355264143,700,2.25333333333333
"5595",1500,4494,5,403,5.95533498759305,0.00550990228409583,2699.17369319967,0.147535186198353,0.000662774155584329,0.214067799201623,108,5.90740740740741,0.0055695847362514,2665.96861318515,0.145470736394192,0.00065616500611871,0.214558033738077,70,5.98571428571429,0.00317460317460318,2918.36923917804,0.140879375737859,0.000671469176326319,0.213824504827028,919,6.01849836779108,0.00532555040172015,2781.93639246363,0.147830867142287,0.000669016837855249,0.214305242929912,696,2.25866666666667
"5596",1500,4491,5,397,6.03022670025189,0.00631685694657987,2775.21560033416,0.263851667771968,0.000667952065892872,0.214646055403686,101,5.84158415841584,0.00418113239895418,2578.3966950525,0.243205581477766,0.000657931965357708,0.212823856566039,91,5.76923076923077,0.00143903715332287,2400.34714600474,0.245665136913151,0.000647879454692641,0.213099225699797,911,6.00768386388584,0.0041190240421854,2805.47392994578,0.257660549673185,0.000668536875065415,0.214387556880236,734,2.21533333333333
"5597",1500,4494,5,399,6.07017543859649,0.0029558022039225,2870.78146584646,0.279766474019459,0.000671444206262503,0.215807506304475,89,6.12359550561798,0.00264847512038523,3040.7888395736,0.280438271776443,0.000678674058983048,0.216262467616536,55,6.12727272727273,0.00500721500721501,3012.00768815118,0.300284125442175,0.000667132098541189,0.217320300349624,957,5.93939393939394,0.00315983215669736,2645.73413328829,0.268680666205308,0.000663362173740961,0.21474739131371,732,2.21066666666667
"5598",1500,4491,7,408,6.00490196078431,0.00578120136943667,2776.67848315007,0.289286350673372,0.000664945567549735,0.214127022123593,66,6.1969696969697,0.00508658008658009,3102.51288560466,0.283335786736677,0.000688447242992698,0.213820206531479,90,5.98888888888889,0.000396825396825397,2934.13316960217,0.277095826467472,0.000664254222115333,0.213705530428743,936,5.96581196581197,0.00632001545463084,2720.68199055627,0.281244163134979,0.000665846929661032,0.213623312817655,739,2.22066666666667
"5599",1500,4491,5,404,5.98762376237624,0.0051981983912677,2760.09423745633,0.260840351509468,0.000663743401812709,0.214345103635452,81,5.96296296296296,0.00667165481980297,2674.44523441333,0.245801809557566,0.000672087293136676,0.2127248134908,47,6.04255319148936,0.00841853182278714,2697.14042746147,0.264146796337744,0.000679421193463747,0.21321238832185,968,5.98760330578512,0.00484118727920381,2770.55399172466,0.259854692182368,0.000666521142042836,0.214127046428369,711,2.25266666666667
"5600",1500,4498,7,407,5.95331695331695,0.00415770415770416,2716.59241292291,0.21100093583579,0.000663620843166298,0.213936939291589,98,5.96938775510204,0.00219542362399505,2650.37480050263,0.209053018590449,0.000672818950701604,0.213785468457378,60,6.11666666666667,0.00613516113516113,2999.79444702169,0.226702597557522,0.000670189332272666,0.215779824418941,935,6.01176470588235,0.00426148420800827,2766.51282424579,0.217167924131798,0.000667121603985239,0.214675288338468,691,2.28333333333333
"5601",1500,4494,5,420,5.91428571428571,0.00317769532055246,2666.26898459971,0.252224818513504,0.000662935318869842,0.214205931694573,65,6.27692307692308,0.0035042735042735,3116.90195774148,0.282111207850204,0.000694960251998713,0.215578129635537,50,6.36,0.00220490620490621,3233.9915183062,0.286301568292189,0.000698811712361712,0.216546610143684,965,5.98756476683938,0.00301744312107006,2736.79981689079,0.263619326072501,0.000664719341012086,0.214767382955542,737,2.244
"5602",1500,4493,8,403,5.90322580645161,0.00223718933396353,2601.07370622924,0.24777794846471,0.000659820180741149,0.214461974350623,58,5.96551724137931,0.00254515599343186,2669.8575861574,0.252966963070524,0.000663029508071901,0.215269352524718,58,5.89655172413793,0.00283251231527094,2623.71846171025,0.258622485974088,0.000657635228684838,0.215520647761344,981,6.03363914373089,0.00350507460599204,2812.32302305126,0.263777027587129,0.000670228249163532,0.215409093357982,749,2.16066666666667
"5603",1500,4492,6,400,5.925,0.00294246031746032,2651.4280450366,0.241674044550432,0.000660782322538573,0.214603371218248,92,5.81521739130435,0,2572.04052573405,0.239024078212322,0.000648645371335588,0.214570641828848,89,6.04494382022472,0.00031210986267166,2815.61181952671,0.249287230683742,0.000676675603838525,0.214957732273314,919,6.02937976060936,0.00314567248734822,2796.4369985636,0.250640712667492,0.000669771464077775,0.215261088220525,737,2.248
"5604",1500,4495,5,403,6.02481389578164,0.00507735991606959,2803.72788660334,0.246958464049845,0.000669938909771416,0.214377066651455,80,5.9625,0.00631673881673882,2655.75840835455,0.239653600084151,0.000664409537222037,0.213422724143832,56,5.69642857142857,0.00527210884353742,2219.27843476261,0.206270879605124,0.000653816211896569,0.210918820723966,961,6,0.00706672793041159,2780.31154701746,0.245070008770558,0.000665965815315451,0.214380589624615,715,2.26266666666667
"5605",1500,4498,10,427,6.03747072599532,0.00415569338285966,2817.20606775111,0.255320022389748,0.000670659421244901,0.215528328140504,93,6.06451612903226,0.00833760027308414,2808.36982881602,0.253113171188095,0.000670159919729812,0.214785913259986,72,5.875,0.0042989417989418,2457.12091326547,0.258322842629194,0.000648546075837743,0.215444111145258,908,5.98127753303965,0.00456098905988774,2724.925010171,0.247047512736059,0.000665437638923322,0.214940994411865,719,2.22666666666667
"5606",1500,4495,5,417,5.8273381294964,0.00244756575691827,2589.52219967045,0.259337088096989,0.000655301884810278,0.213691149118729,55,6.14545454545455,0.00363636363636364,2774.71744803388,0.307179934668664,0.000669984158938704,0.216206258088946,86,6.38372093023256,0.00996677740863787,3152.52377036464,0.316258660749508,0.000695209179278947,0.217136170591561,942,6.02229299363057,0.00435706072648748,2789.9434594949,0.277970105193317,0.000668788710797734,0.214443423870106,797,2.11266666666667
"5607",1500,4495,9,382,6.08115183246073,0.00309389563316265,2798.2931854517,0.262795922214271,0.000675733659277507,0.215813559437742,73,6.35616438356164,0.00713495028563522,3238.22327047391,0.288586119760901,0.000692388484169306,0.217670086422736,81,6.01234567901235,0.00455614344503233,2862.81066979392,0.27360865668541,0.000657111050243767,0.217113608137496,964,5.92946058091286,0.0037832988818466,2664.28842340202,0.254178557587666,0.00066192882545839,0.215101448262774,754,2.12866666666667
